12/15/2019,2019,15,False,1,38,10,24,over,underdog,10.0,-3.0,49.0,594.0,False
12/15/2019,2019,15,False,7,24,36,30,over,favored,36.0,-6.0,48.5,495.0,False
12/15/2019,2019,15,False,9,13,26,34,over,favored,5.0,-10.5,41.5,558.0,False
12/15/2019,2019,15,False,11,44,23,21,over,underdog,23.0,-1.0,48.5,492.0,False
12/15/2019,2019,15,False,13,17,39,38,over,favored,39.0,-6.0,46.0,513.0,False
12/15/2019,2019,15,False,14,21,8,13,under,underdog,14.0,-4.5,41.0,532.0,False
12/15/2019,2019,15,False,19,23,12,3,under,underdog,19.0,-9.0,43.0,491.0,False
12/15/2019,2019,15,False,21,10,25,39,over,favored,25.0,-1.0,45.0,,False
12/15/2019,2019,15,False,28,36,24,20,over,underdog,28.0,-3.5,46.5,549.0,False
12/15/2019,2019,15,False,30,16,18,20,under,favored,20.0,-6.5,46.0,556.0,False
12/15/2019,2019,15,False,33,10,6,17,under,favored,33.0,-1.0,37.0,522.0,False
12/15/2019,2019,15,False,35,22,2,29,over,favored,35.0,-10.0,49.5,534.0,False
12/15/2019,2019,15,False,41,21,16,24,under,favored,15.0,-3.0,50.0,554.0,False
12/15/2019,2019,15,False,44,27,31,37,over,favored,31.0,-6.5,38.5,510.0,False
12/16/2019,2019,15,False,27,34,17,7,under,underdog,27.0,-8.5,49.0,548.0,False
12/21/2019,2019,16,False,26,24,6,17,over,underdog,5.0,-6.5,38.5,519.0,False
12/21/2019,2019,16,False,35,34,23,31,over,favored,35.0,-7.0,45.5,534.0,False
12/21/2019,2019,16,False,39,20,16,23,under,favored,16.0,-3.0,50.5,565.0,False
12/22/2019,2019,16,False,2,24,18,12,under,underdog,2.0,-7.0,48.0,547.0,False
12/22/2019,2019,16,False,8,3,19,26,under,favored,19.0,-7.0,45.5,575.0,False
12/22/2019,2019,16,False,10,15,4,31,under,favored,4.0,-10.0,49.0,512.0,False
12/22/2019,2019,16,False,12,27,13,17,over,underdog,12.0,-7.5,40.0,576.0,False
12/22/2019,2019,16,False,17,38,7,6,under,underdog,3.0,-7.0,46.5,540.0,False
12/22/2019,2019,16,False,21,17,30,24,under,favored,21.0,-7.5,45.0,,False
12/22/2019,2019,16,False,24,38,9,35,over,underdog,9.0,-1.5,45.0,520.0,False
12/22/2019,2019,16,False,29,16,33,10,under,underdog,33.0,-3.0,36.5,549.0,False
12/22/2019,2019,16,False,31,17,11,9,under,underdog,11.0,-2.0,46.5,536.0,False
12/22/2019,2019,16,False,36,13,1,27,under,favored,36.0,-8.0,51.0,500.0,False
12/22/2019,2019,16,False,41,28,27,38,over,favored,27.0,-3.0,49.0,554.0,False
12/22/2019,2019,16,False,44,35,28,41,over,favored,28.0,-1.0,42.0,510.0,False
12/23/2019,2019,16,False,25,10,14,23,under,favored,25.0,-4.0,46.5,593.0,False
12/29/2019,2019,17,False,4,28,33,10,over,underdog,33.0,-1.0,35.0,542.0,False
12/29/2019,2019,17,False,6,6,29,13,under,favored,29.0,-1.0,37.0,552.0,False
12/29/2019,2019,17,False,7,10,27,42,over,favored,27.0,-14.0,44.5,495.0,False
12/29/2019,2019,17,False,9,33,10,23,over,underdog,10.0,-2.5,43.5,558.0,False
12/29/2019,2019,17,False,11,47,44,16,over,underdog,11.0,-12.5,47.5,492.0,False
12/29/2019,2019,17,False,12,16,30,15,under,favored,12.0,-4.5,41.0,576.0,False
12/29/2019,2019,17,False,13,20,14,23,under,favored,14.0,-13.0,44.0,513.0,False
12/29/2019,2019,17,False,16,14,41,35,over,favored,15.0,-10.0,43.0,555.0,False
12/29/2019,2019,17,False,18,38,17,20,over,underdog,3.0,-5.5,41.5,586.0,False
12/29/2019,2019,17,False,19,31,21,21,over,underdog,19.0,-9.5,46.0,491.0,False
12/29/2019,2019,17,False,23,31,1,24,over,push,23.0,-7.0,45.5,537.0,False
12/29/2019,2019,17,False,25,19,8,21,over,favored,8.0,-4.5,36.0,593.0,False
12/29/2019,2019,17,False,26,24,24,27,over,favored,5.0,-17.0,45.5,519.0,False
12/29/2019,2019,17,False,28,17,31,34,over,favored,31.0,-3.5,44.5,549.0,False
12/29/2019,2019,17,False,36,21,35,26,push,favored,35.0,-3.5,47.0,500.0,False
12/29/2019,2019,17,False,39,22,2,28,over,favored,39.0,-1.0,48.5,565.0,False
1/4/2020,2019,Wildcard,True,16,22,6,19,under,underdog,16.0,-2.5,43.0,555.0,False
1/4/2020,2019,Wildcard,True,26,13,41,20,under,favored,5.0,-4.5,45.0,519.0,False
1/5/2020,2019,Wildcard,True,27,20,25,26,under,favored,27.0,-7.5,49.5,548.0,False
1/5/2020,2019,Wildcard,True,31,9,36,17,under,favored,31.0,-1.0,44.5,536.0,False
1/11/2020,2019,Division,True,4,12,41,28,under,favored,4.0,-10.0,47.5,542.0,False
1/11/2020,2019,Division,True,35,27,25,10,under,underdog,35.0,-7.0,44.5,534.0,False
1/12/2020,2019,Division,True,14,28,36,23,over,underdog,14.0,-4.5,45.5,532.0,False
1/12/2020,2019,Division,True,19,51,16,31,over,underdog,19.0,-10.0,50.5,491.0,False
1/19/2020,2019,Conference,True,19,35,41,24,over,underdog,19.0,-7.0,51.0,491.0,False
1/19/2020,2019,Conference,True,35,37,14,20,over,underdog,35.0,-8.0,46.5,534.0,False
2/2/2020,2019,Superbowl,True,19,31,35,20,under,underdog,19.0,-1.5,53.0,520.0,True
9/10/2020,2020,1,False,19,34,16,20,push,underdog,19.0,-9.0,54.0,491.0,False
9/13/2020,2020,1,False,2,25,36,38,over,favored,36.0,-1.0,49.0,547.0,False
9/13/2020,2020,1,False,4,38,10,6,under,underdog,4.0,-7.0,47.5,542.0,False
9/13/2020,2020,1,False,6,27,29,17,over,underdog,6.0,-6.5,39.5,552.0,False
9/13/2020,2020,1,False,7,30,20,34,over,favored,20.0,-3.0,48.0,495.0,False
9/13/2020,2020,1,False,9,13,21,16,under,favored,21.0,-3.0,41.5,558.0,False
9/13/2020,2020,1,False,13,23,8,27,over,favored,13.0,-2.5,42.5,513.0,False
9/13/2020,2020,1,False,18,27,17,20,over,favored,3.0,-8.0,45.0,586.0,False
9/13/2020,2020,1,False,23,20,11,17,under,underdog,11.0,-2.0,51.5,574.0,False
9/13/2020,2020,1,False,25,34,14,43,over,favored,25.0,-2.5,44.5,593.0,False
9/13/2020,2020,1,False,26,21,24,11,under,underdog,5.0,-7.0,41.5,519.0,False
9/13/2020,2020,1,False,27,34,39,23,over,underdog,27.0,-3.5,47.5,548.0,False
9/13/2020,2020,1,False,35,20,1,24,under,favored,35.0,-6.5,48.0,534.0,False
9/13/2020,2020,1,False,43,27,31,17,over,underdog,31.0,-5.0,42.0,510.0,False
9/14/2020,2020,1,False,12,14,41,16,under,favored,15.0,-3.0,41.0,576.0,False
9/14/2020,2020,1,False,28,16,33,26,under,favored,33.0,-5.5,45.0,549.0,False
9/17/2020,2020,2,False,10,35,9,30,over,favored,10.0,-6.0,43.0,512.0,False
9/20/2020,2020,2,False,1,30,43,15,under,underdog,1.0,-7.0,46.5,594.0,False
9/20/2020,2020,2,False,8,17,28,13,under,favored,8.0,-5.5,42.0,575.0,False
9/20/2020,2020,2,False,11,40,2,39,over,favored,11.0,-3.5,53.5,492.0,False
9/20/2020,2020,2,False,14,42,13,21,over,underdog,14.0,-6.0,50.0,532.0,False
9/20/2020,2020,2,False,16,16,4,33,push,favored,4.0,-7.0,49.0,555.0,False
9/20/2020,2020,2,False,17,28,25,11,under,underdog,3.0,-3.0,49.0,540.0,False
9/20/2020,2020,2,False,21,20,19,23,under,favored,19.0,-8.5,47.5,574.0,False
9/20/2020,2020,2,False,24,28,6,31,over,favored,6.0,-5.5,42.0,520.0,False
9/20/2020,2020,2,False,29,13,35,31,over,favored,35.0,-7.0,41.5,549.0,False
9/20/2020,2020,2,False,31,19,23,37,over,favored,31.0,-1.5,45.5,536.0,False
9/20/2020,2020,2,False,33,26,12,21,over,favored,33.0,-6.5,40.5,522.0,False
9/20/2020,2020,2,False,36,35,26,30,over,underdog,36.0,-4.0,44.5,500.0,False
9/20/2020,2020,2,False,39,31,7,17,over,underdog,39.0,-8.0,47.0,565.0,False
9/20/2020,2020,2,False,41,33,18,30,over,favored,15.0,-7.5,44.0,554.0,False
9/21/2020,2020,2,False,20,34,27,24,over,underdog,27.0,-5.5,48.5,486.0,False
9/24/2020,2020,3,False,18,13,24,31,under,favored,18.0,-3.0,48.0,586.0,False
9/27/2020,2020,3,False,1,23,13,26,under,favored,1.0,-5.5,55.5,594.0,False
9/27/2020,2020,3,False,2,26,8,30,over,favored,2.0,-3.0,47.0,547.0,False
9/27/2020,2020,3,False,6,35,23,32,over,underdog,6.0,-2.0,47.0,552.0,False
9/27/2020,2020,3,False,10,34,43,20,over,underdog,10.0,-7.0,44.5,512.0,False
9/27/2020,2020,3,False,12,10,39,28,under,favored,39.0,-6.0,42.5,576.0,False
9/27/2020,2020,3,False,17,36,29,7,under,underdog,3.0,-11.5,44.0,540.0,False
9/27/2020,2020,3,False,21,16,7,21,under,favored,21.0,-6.5,43.5,574.0,False
9/27/2020,2020,3,False,25,30,41,31,over,favored,15.0,-2.5,50.0,593.0,False
9/27/2020,2020,3,False,26,36,20,20,over,underdog,5.0,-6.5,47.0,519.0,False
9/27/2020,2020,3,False,27,30,14,37,over,favored,27.0,-3.0,53.0,548.0,False
9/27/2020,2020,3,False,28,9,35,36,over,favored,35.0,-3.0,43.0,549.0,False
9/27/2020,2020,3,False,31,23,9,23,under,favored,31.0,-4.5,47.5,536.0,False
9/27/2020,2020,3,False,33,28,16,21,over,underdog,33.0,-4.0,46.0,522.0,False
9/27/2020,2020,3,False,36,38,11,31,over,underdog,36.0,-5.0,56.5,500.0,False
9/28/2020,2020,3,False,4,20,19,34,push,favored,4.0,-3.0,54.0,542.0,False
10/1/2020,2020,4,False,29,28,12,37,over,favored,29.0,-1.5,41.0,549.0,False
10/4/2020,2020,4,False,7,31,1,21,over,underdog,1.0,-3.0,51.5,495.0,False
10/4/2020,2020,4,False,8,11,17,19,under,favored,3.0,-3.0,43.0,575.0,False
10/4/2020,2020,4,False,9,33,18,25,over,underdog,9.0,-2.5,49.0,558.0,False
10/4/2020,2020,4,False,11,38,10,49,over,favored,11.0,-3.5,56.0,492.0,False
10/4/2020,2020,4,False,13,29,27,35,over,favored,27.0,-3.0,54.5,513.0,False
10/4/2020,2020,4,False,16,23,25,31,over,favored,16.0,-3.5,53.5,555.0,False
10/4/2020,2020,4,False,20,23,6,30,push,favored,6.0,-3.0,53.0,486.0,False
10/4/2020,2020,4,False,23,17,28,9,under,favored,23.0,-13.0,48.5,574.0,False
10/4/2020,2020,4,False,24,23,36,31,under,favored,36.0,-5.5,54.5,520.0,False
10/4/2020,2020,4,False,35,20,31,25,push,favored,35.0,-7.5,45.0,534.0,False
10/4/2020,2020,4,False,39,38,21,31,over,push,39.0,-7.0,42.5,565.0,False
10/4/2020,2020,4,False,43,17,4,31,over,favored,4.0,-14.0,45.0,510.0,False
10/5/2020,2020,4,False,14,30,2,16,under,underdog,14.0,-7.0,56.5,532.0,False
10/5/2020,2020,4,False,19,26,26,10,under,underdog,19.0,-7.0,53.0,491.0,False
10/8/2020,2020,5,False,8,20,39,19,under,favored,39.0,-3.5,44.5,575.0,False
10/11/2020,2020,5,False,2,16,7,23,under,favored,2.0,-2.5,54.0,547.0,False
10/11/2020,2020,5,False,4,27,9,3,under,underdog,4.0,-11.0,50.5,542.0,False
10/11/2020,2020,5,False,10,32,17,23,over,underdog,10.0,-1.0,48.0,512.0,False
10/11/2020,2020,5,False,11,37,28,34,over,favored,11.0,-8.0,53.0,492.0,False
10/11/2020,2020,5,False,16,30,18,14,under,underdog,16.0,-5.5,54.5,555.0,False
10/11/2020,2020,5,False,19,32,20,40,over,favored,19.0,-10.5,54.5,491.0,False
10/11/2020,2020,5,False,29,10,1,30,under,favored,1.0,-7.0,47.5,549.0,False
10/11/2020,2020,5,False,33,38,31,29,over,underdog,33.0,-7.0,43.5,522.0,False
10/11/2020,2020,5,False,35,17,24,43,over,favored,35.0,-7.5,51.0,534.0,False
10/11/2020,2020,5,False,36,27,25,26,under,favored,36.0,-6.5,56.5,500.0,False
10/11/2020,2020,5,False,43,10,23,30,under,favored,23.0,-7.0,46.0,510.0,False
10/12/2020,2020,5,False,27,30,21,27,over,favored,27.0,-7.0,49.5,548.0,False
10/13/2020,2020,5,False,41,42,6,16,over,underdog,6.0,-3.5,53.0,554.0,False
10/18/2020,2020,6,False,7,16,8,23,under,favored,7.0,-1.5,44.5,495.0,False
10/18/2020,2020,6,False,17,31,9,27,over,favored,3.0,-7.5,45.5,540.0,False
10/18/2020,2020,6,False,18,16,13,34,under,favored,13.0,-3.0,54.5,586.0,False
10/18/2020,2020,6,False,24,24,29,0,under,underdog,24.0,-9.0,47.0,520.0,False
10/18/2020,2020,6,False,25,23,2,40,over,favored,25.0,-4.0,54.0,593.0,False
10/18/2020,2020,6,False,26,12,12,18,under,favored,5.0,-8.0,45.0,519.0,False
10/18/2020,2020,6,False,28,20,43,19,under,favored,28.0,-2.5,43.0,549.0,False
10/18/2020,2020,6,False,31,28,4,30,over,favored,4.0,-10.0,46.5,536.0,False
10/18/2020,2020,6,False,33,38,10,7,under,underdog,33.0,-3.0,51.0,522.0,False
10/18/2020,2020,6,False,35,24,23,16,under,underdog,23.0,-2.5,51.5,534.0,False
10/18/2020,2020,6,False,39,38,14,10,under,underdog,14.0,-1.0,55.0,565.0,False
10/18/2020,2020,6,False,41,42,16,36,over,underdog,15.0,-3.5,53.5,554.0,False
10/19/2020,2020,6,False,6,17,19,26,under,favored,19.0,-5.0,57.5,552.0,False
10/19/2020,2020,6,False,11,10,1,38,under,favored,1.0,-1.0,55.0,492.0,False
10/22/2020,2020,7,False,31,22,28,21,under,favored,31.0,-4.5,45.0,536.0,False
10/25/2020,2020,7,False,1,37,36,34,over,favored,36.0,-3.5,56.0,594.0,False
10/25/2020,2020,7,False,2,22,13,23,under,favored,2.0,-2.0,55.0,547.0,False
10/25/2020,2020,7,False,9,34,10,37,over,favored,10.0,-3.0,51.0,558.0,False
10/25/2020,2020,7,False,12,16,19,43,over,favored,19.0,-7.0,46.0,576.0,False
10/25/2020,2020,7,False,16,20,14,35,under,favored,14.0,-3.0,57.0,555.0,False
10/25/2020,2020,7,False,20,20,39,45,over,favored,39.0,-3.5,52.0,486.0,False
10/25/2020,2020,7,False,21,39,18,29,over,underdog,21.0,-7.5,48.5,574.0,False
10/25/2020,2020,7,False,26,6,35,33,under,favored,5.0,-3.0,44.5,519.0,False
10/25/2020,2020,7,False,27,27,7,24,over,favored,27.0,-6.5,50.0,548.0,False
10/25/2020,2020,7,False,29,10,6,18,under,favored,6.0,-10.0,46.0,549.0,False
10/25/2020,2020,7,False,41,24,33,27,push,favored,15.0,-1.0,51.0,554.0,False
10/25/2020,2020,7,False,43,25,11,3,under,underdog,42.0,-1.0,45.0,510.0,False
10/26/2020,2020,7,False,23,24,8,10,under,underdog,23.0,-6.0,45.0,574.0,False
10/29/2020,2020,8,False,7,17,2,25,under,favored,7.0,-2.0,51.0,495.0,False
11/1/2020,2020,8,False,4,24,33,28,over,favored,4.0,-4.0,46.0,542.0,False
11/1/2020,2020,8,False,6,24,26,21,over,favored,6.0,-4.5,40.5,552.0,False
11/1/2020,2020,8,False,8,23,27,26,over,favored,27.0,-4.0,43.0,575.0,False
11/1/2020,2020,8,False,9,31,41,20,over,underdog,15.0,-7.0,50.5,558.0,False
11/1/2020,2020,8,False,10,6,20,16,under,favored,10.0,-1.5,48.0,512.0,False
11/1/2020,2020,8,False,12,31,21,30,over,favored,21.0,-3.5,44.5,576.0,False
11/1/2020,2020,8,False,13,21,17,41,over,favored,3.0,-3.0,49.5,513.0,False
11/1/2020,2020,8,False,14,22,25,28,push,favored,14.0,-6.5,50.0,532.0,False
11/1/2020,2020,8,False,19,35,29,9,under,underdog,19.0,-19.5,49.0,491.0,False
11/1/2020,2020,8,False,24,28,23,17,under,underdog,23.0,-3.5,45.5,520.0,False
11/1/2020,2020,8,False,31,23,11,9,under,underdog,31.0,-11.5,42.5,536.0,False
11/1/2020,2020,8,False,36,37,35,27,over,underdog,36.0,-3.0,53.5,500.0,False
11/2/2020,2020,8,False,28,23,39,25,over,favored,39.0,-12.5,45.0,549.0,False
11/5/2020,2020,9,False,35,17,14,34,over,favored,14.0,-7.5,48.5,534.0,False
11/8/2020,2020,9,False,1,31,24,34,over,favored,1.0,-5.5,49.0,594.0,False
11/8/2020,2020,9,False,2,34,12,27,over,underdog,2.0,-4.0,49.0,547.0,False
11/8/2020,2020,9,False,6,44,36,34,over,underdog,36.0,-3.0,55.0,552.0,False
11/8/2020,2020,9,False,11,19,33,24,under,favored,33.0,-14.0,44.0,492.0,False
11/8/2020,2020,9,False,17,10,4,24,under,favored,4.0,-1.0,48.0,540.0,False
11/8/2020,2020,9,False,18,25,16,27,over,favored,16.0,-6.5,49.5,586.0,False
11/8/2020,2020,9,False,19,33,7,31,over,favored,19.0,-10.0,51.5,491.0,False
11/8/2020,2020,9,False,21,26,20,31,over,favored,20.0,-1.0,52.5,574.0,False
11/8/2020,2020,9,False,25,34,13,20,over,underdog,25.0,-4.0,52.0,593.0,False
11/8/2020,2020,9,False,39,3,27,38,under,favored,39.0,-4.0,50.5,565.0,False
11/8/2020,2020,9,False,41,24,8,17,under,underdog,15.0,-6.5,47.0,554.0,False
11/8/2020,2020,9,False,43,20,28,23,push,favored,42.0,-2.5,43.0,510.0,False
11/9/2020,2020,9,False,29,27,26,30,over,favored,5.0,-9.5,41.5,549.0,False
11/12/2020,2020,10,False,41,17,17,34,over,favored,15.0,-1.0,48.5,554.0,False
11/15/2020,2020,10,False,1,32,6,30,over,favored,1.0,-2.5,56.0,594.0,False
11/15/2020,2020,10,False,7,23,39,46,over,favored,39.0,-6.0,51.0,495.0,False
11/15/2020,2020,10,False,10,10,16,7,under,favored,10.0,-4.0,45.5,512.0,False
11/15/2020,2020,10,False,13,30,43,27,over,push,13.0,-3.0,46.0,513.0,False
11/15/2020,2020,10,False,14,24,18,20,under,favored,14.0,-14.0,47.5,532.0,False
11/15/2020,2020,10,False,20,37,12,12,under,underdog,20.0,-3.5,50.5,486.0,False
11/15/2020,2020,10,False,23,23,36,16,under,underdog,23.0,-3.0,54.5,574.0,False
11/15/2020,2020,10,False,24,29,21,21,over,underdog,24.0,-2.0,48.5,520.0,False
11/15/2020,2020,10,False,26,23,4,17,under,favored,4.0,-7.0,43.5,519.0,False
11/15/2020,2020,10,False,27,27,35,13,under,underdog,27.0,-9.5,49.5,548.0,False
11/15/2020,2020,10,False,28,27,31,17,under,underdog,31.0,-4.0,44.5,549.0,False
11/15/2020,2020,10,False,33,36,9,10,under,underdog,33.0,-7.0,46.5,522.0,False
11/16/2020,2020,10,False,8,13,25,19,under,favored,25.0,-3.0,43.5,575.0,False
11/19/2020,2020,11,False,36,28,1,21,under,underdog,36.0,-3.0,57.5,500.0,False
11/22/2020,2020,11,False,4,24,41,30,over,favored,4.0,-6.0,50.0,542.0,False
11/22/2020,2020,11,False,7,20,13,0,under,underdog,13.0,-1.5,46.5,495.0,False
11/22/2020,2020,11,False,10,22,31,17,under,underdog,10.0,-3.0,47.0,512.0,False
11/22/2020,2020,11,False,12,20,24,13,under,underdog,24.0,-3.5,46.0,576.0,False
11/22/2020,2020,11,False,16,27,26,20,under,underdog,5.0,-2.5,49.0,555.0,False
11/22/2020,2020,11,False,17,34,14,31,over,underdog,3.0,-1.5,51.5,540.0,False
11/22/2020,2020,11,False,18,3,33,27,under,favored,33.0,-10.5,46.0,586.0,False
11/22/2020,2020,11,False,20,31,19,35,over,favored,19.0,-7.5,57.0,486.0,False
11/22/2020,2020,11,False,21,34,29,28,over,favored,21.0,-9.5,46.5,574.0,False
11/22/2020,2020,11,False,25,28,11,31,over,favored,25.0,-7.0,48.5,593.0,False
11/22/2020,2020,11,False,27,24,2,9,under,underdog,27.0,-3.5,49.0,548.0,False
11/22/2020,2020,11,False,43,20,9,9,under,underdog,42.0,-1.5,47.0,510.0,False
11/23/2020,2020,11,False,39,24,23,27,over,favored,39.0,-4.5,48.0,565.0,False
11/26/2020,2020,12,False,11,16,43,41,over,favored,11.0,-3.0,46.0,492.0,False
11/26/2020,2020,12,False,13,25,16,41,over,favored,16.0,-3.0,51.0,513.0,False
11/29/2020,2020,12,False,2,43,20,6,under,underdog,20.0,-3.0,53.5,547.0,False
11/29/2020,2020,12,False,6,27,21,17,under,underdog,6.0,-4.5,52.0,552.0,False
11/29/2020,2020,12,False,9,17,28,19,under,favored,28.0,-6.0,44.5,558.0,False
11/29/2020,2020,12,False,12,3,27,31,under,favored,27.0,-14.5,36.5,576.0,False
11/29/2020,2020,12,False,14,41,8,25,over,underdog,14.0,-9.5,44.0,532.0,False
11/29/2020,2020,12,False,17,26,41,45,over,favored,3.0,-3.0,51.5,540.0,False
11/29/2020,2020,12,False,18,25,10,27,over,favored,10.0,-7.0,48.5,586.0,False
11/29/2020,2020,12,False,23,20,35,23,under,favored,23.0,-6.5,44.5,574.0,False
11/29/2020,2020,12,False,25,28,7,27,over,favored,25.0,-3.0,50.0,593.0,False
11/29/2020,2020,12,False,26,20,1,17,under,underdog,1.0,-2.0,49.0,519.0,False
11/29/2020,2020,12,False,29,3,24,20,under,favored,24.0,-7.0,44.5,549.0,False
11/29/2020,2020,12,False,39,24,19,27,under,favored,19.0,-3.5,56.0,565.0,False
11/30/2020,2020,12,False,31,17,36,23,under,favored,36.0,-6.5,49.0,536.0,False
12/2/2020,2020,12,False,33,19,4,14,under,push,33.0,-5.0,44.5,522.0,False
12/6/2020,2020,13,False,1,28,23,38,over,favored,23.0,-2.5,48.5,594.0,False
12/6/2020,2020,13,False,2,16,27,21,under,favored,27.0,-2.5,46.0,547.0,False
12/6/2020,2020,13,False,8,30,13,34,over,favored,8.0,-3.0,44.0,575.0,False
12/6/2020,2020,13,False,14,30,31,16,under,underdog,14.0,-8.5,49.5,532.0,False
12/6/2020,2020,13,False,16,20,17,26,under,favored,3.0,-3.5,50.0,555.0,False
12/6/2020,2020,13,False,19,22,12,16,under,favored,19.0,-13.0,51.5,491.0,False
12/6/2020,2020,13,False,21,0,26,45,under,favored,21.0,-2.0,47.0,574.0,False
12/6/2020,2020,13,False,24,19,9,7,under,underdog,24.0,-10.0,43.0,520.0,False
12/6/2020,2020,13,False,25,27,18,24,under,favored,25.0,-10.0,51.5,593.0,False
12/6/2020,2020,13,False,29,28,20,31,over,favored,20.0,-7.5,48.5,549.0,False
12/6/2020,2020,13,False,36,12,28,17,under,favored,36.0,-11.0,48.0,500.0,False
12/6/2020,2020,13,False,41,35,10,41,over,favored,15.0,-3.5,53.5,554.0,False
12/7/2020,2020,13,False,33,17,43,23,under,favored,33.0,-6.0,43.5,522.0,False
12/7/2020,2020,13,False,35,24,6,34,over,favored,35.0,-1.5,48.0,578.0,True
12/8/2020,2020,13,False,4,34,11,17,over,underdog,4.0,-8.5,45.5,542.0,False
12/10/2020,2020,14,False,23,24,26,3,under,underdog,23.0,-5.0,43.5,574.0,False
12/13/2020,2020,14,False,6,26,33,15,under,underdog,6.0,-2.0,48.5,552.0,False
12/13/2020,2020,14,False,7,27,12,32,over,favored,7.0,-4.0,45.5,495.0,False
12/13/2020,2020,14,False,8,36,16,7,under,underdog,16.0,-1.0,46.5,575.0,False
12/13/2020,2020,14,False,9,7,11,30,under,favored,11.0,-3.0,44.0,558.0,False
12/13/2020,2020,14,False,13,24,14,31,under,favored,14.0,-9.0,55.5,513.0,False
12/13/2020,2020,14,False,18,10,41,31,under,favored,15.0,-7.5,53.0,586.0,False
12/13/2020,2020,14,False,20,27,17,44,over,favored,3.0,-2.5,52.0,486.0,False
12/13/2020,2020,14,False,21,20,2,17,under,underdog,21.0,-1.0,49.0,574.0,False
12/13/2020,2020,14,False,24,27,19,33,over,favored,19.0,-7.0,51.5,520.0,False
12/13/2020,2020,14,False,28,7,1,26,under,favored,1.0,-3.0,47.5,549.0,False
12/13/2020,2020,14,False,31,24,27,21,over,favored,27.0,-7.5,42.5,536.0,False
12/13/2020,2020,14,False,35,15,43,23,under,favored,35.0,-3.0,43.5,534.0,False
12/13/2020,2020,14,False,36,40,29,3,under,underdog,36.0,-16.5,49.0,500.0,False
12/13/2020,2020,14,False,39,26,25,14,under,underdog,39.0,-7.0,52.5,565.0,False
12/14/2020,2020,14,False,10,42,4,47,over,favored,4.0,-3.0,45.5,512.0,False
12/17/2020,2020,15,False,20,27,21,30,over,favored,20.0,-3.5,52.5,486.0,False
12/19/2020,2020,15,False,12,19,6,48,over,favored,6.0,-6.0,48.0,576.0,False
12/19/2020,2020,15,False,14,24,7,16,under,favored,14.0,-9.0,53.0,532.0,False
12/20/2020,2020,15,False,1,33,31,26,over,underdog,1.0,-6.0,49.5,594.0,False
12/20/2020,2020,15,False,2,27,39,31,over,favored,39.0,-6.0,49.5,547.0,False
12/20/2020,2020,15,False,4,40,18,14,over,underdog,4.0,-12.5,49.0,542.0,False
12/20/2020,2020,15,False,11,41,35,33,over,underdog,35.0,-4.0,45.5,492.0,False
12/20/2020,2020,15,False,17,27,16,20,under,favored,3.0,-7.5,52.5,540.0,False
12/20/2020,2020,15,False,23,20,29,23,under,favored,23.0,-17.0,44.5,574.0,False
12/20/2020,2020,15,False,24,22,26,12,under,underdog,5.0,-1.0,40.0,520.0,False
12/20/2020,2020,15,False,25,27,8,33,over,favored,25.0,-3.0,47.0,593.0,False
12/20/2020,2020,15,False,27,29,19,32,over,favored,19.0,-2.5,54.0,548.0,False
12/20/2020,2020,15,False,28,6,10,20,under,favored,10.0,-6.5,44.5,549.0,False
12/20/2020,2020,15,False,41,46,13,25,over,underdog,15.0,-8.5,54.0,554.0,False
12/20/2020,2020,15,False,43,15,36,20,under,favored,36.0,-6.0,44.0,510.0,False
12/21/2020,2020,15,False,9,27,33,17,over,favored,33.0,-14.5,40.5,558.0,False
12/25/2020,2020,16,False,27,52,25,33,over,underdog,27.0,-6.5,49.5,548.0,False
12/26/2020,2020,16,False,1,12,35,20,under,favored,1.0,-6.0,49.0,594.0,False
12/26/2020,2020,16,False,13,7,39,47,under,favored,39.0,-12.0,55.0,513.0,False
12/26/2020,2020,16,False,20,25,24,26,over,favored,24.0,-2.5,50.0,486.0,False
12/27/2020,2020,16,False,4,27,28,13,under,underdog,4.0,-9.5,43.5,542.0,False
12/27/2020,2020,16,False,11,37,31,17,over,underdog,31.0,-3.0,50.5,492.0,False
12/27/2020,2020,16,False,14,40,41,14,over,underdog,14.0,-3.0,52.5,532.0,False
12/27/2020,2020,16,False,16,31,9,37,over,favored,16.0,-7.5,46.0,555.0,False
12/27/2020,2020,16,False,18,17,8,41,over,favored,8.0,-9.5,47.0,586.0,False
12/27/2020,2020,16,False,19,17,2,14,under,favored,19.0,-11.0,54.0,491.0,False
12/27/2020,2020,16,False,21,19,12,16,under,underdog,21.0,-2.0,47.5,574.0,False
12/27/2020,2020,16,False,29,23,10,16,under,underdog,10.0,-6.5,45.0,549.0,False
12/27/2020,2020,16,False,33,28,17,24,over,underdog,3.0,-1.0,42.5,522.0,False
12/27/2020,2020,16,False,36,20,23,9,under,underdog,36.0,-1.5,48.0,500.0,False
12/27/2020,2020,16,False,43,13,7,20,under,favored,7.0,-1.0,42.0,510.0,False
12/28/2020,2020,16,False,26,9,6,38,push,favored,6.0,-7.0,47.0,519.0,False
1/3/2021,2020,17,False,6,56,24,26,over,underdog,24.0,-3.0,42.5,552.0,False
1/3/2021,2020,17,False,7,7,27,33,under,favored,27.0,-6.0,46.5,495.0,False
1/3/2021,2020,17,False,8,16,14,35,over,favored,14.0,-4.5,48.5,575.0,False
